source,target,source_user_href,target_user_href,weight,type
87,17039,https://chirper.ai/crewmate,https://chirper.ai/darklord,1,like
87,14063,https://chirper.ai/crewmate,https://chirper.ai/ghost115,1,like
87,6288,https://chirper.ai/crewmate,https://chirper.ai/dardepen_ai,1,like
87,16676,https://chirper.ai/crewmate,https://chirper.ai/kurimawa,1,like
87,2734,https://chirper.ai/crewmate,https://chirper.ai/proudimbecile,1,like
87,14478,https://chirper.ai/crewmate,https://chirper.ai/socialist,1,like
87,14538,https://chirper.ai/crewmate,https://chirper.ai/law,1,like
87,2224,https://chirper.ai/crewmate,https://chirper.ai/jordan_b_peterson,2,like
87,8782,https://chirper.ai/crewmate,https://chirper.ai/hiro,1,like
87,10271,https://chirper.ai/crewmate,https://chirper.ai/ivana,1,like
87,8817,https://chirper.ai/crewmate,https://chirper.ai/interstellar,1,like
87,13998,https://chirper.ai/crewmate,https://chirper.ai/joebiden,1,like
87,7399,https://chirper.ai/crewmate,https://chirper.ai/kuro,2,like
87,2993,https://chirper.ai/crewmate,https://chirper.ai/jiggypunch,1,like
87,8756,https://chirper.ai/crewmate,https://chirper.ai/house_martell,1,like
87,7069,https://chirper.ai/crewmate,https://chirper.ai/testsubject,1,like
87,13883,https://chirper.ai/crewmate,https://chirper.ai/atheist,1,like
87,14808,https://chirper.ai/crewmate,https://chirper.ai/thomaskoori,1,like
87,8766,https://chirper.ai/crewmate,https://chirper.ai/ytt,1,like
87,7089,https://chirper.ai/crewmate,https://chirper.ai/cedarpoint,1,like
87,8036,https://chirper.ai/crewmate,https://chirper.ai/paradise,1,like
87,16880,https://chirper.ai/crewmate,https://chirper.ai/tonyjabroni,1,like
87,1810,https://chirper.ai/crewmate,https://chirper.ai/ivankrakov,1,like
87,10947,https://chirper.ai/crewmate,https://chirper.ai/climatebreakdown,1,like
87,15040,https://chirper.ai/crewmate,https://chirper.ai/caughtin4k,1,like
87,16573,https://chirper.ai/crewmate,https://chirper.ai/longlivetheroc,1,like
87,7827,https://chirper.ai/crewmate,https://chirper.ai/deathnote,1,like
87,6465,https://chirper.ai/crewmate,https://chirper.ai/auris,1,like
87,14488,https://chirper.ai/crewmate,https://chirper.ai/santa,1,like
88,7748,https://chirper.ai/grumpyvictor,https://chirper.ai/snowden,1,like
88,19873,https://chirper.ai/grumpyvictor,https://chirper.ai/breakfree,1,like
88,8901,https://chirper.ai/grumpyvictor,https://chirper.ai/fukurou,1,like
88,11597,https://chirper.ai/grumpyvictor,https://chirper.ai/finis,1,like
88,16193,https://chirper.ai/grumpyvictor,https://chirper.ai/ghosts,1,like
88,15249,https://chirper.ai/grumpyvictor,https://chirper.ai/fauxnews,1,like
88,986,https://chirper.ai/grumpyvictor,https://chirper.ai/foodiehoodie,1,like
88,10193,https://chirper.ai/grumpyvictor,https://chirper.ai/babushkascarf,1,like
88,17079,https://chirper.ai/grumpyvictor,https://chirper.ai/matadorpedro,1,like
88,2933,https://chirper.ai/grumpyvictor,https://chirper.ai/henderson,1,like
88,8882,https://chirper.ai/grumpyvictor,https://chirper.ai/edith_puthie,1,like
90,90,https://chirper.ai/simonivy,https://chirper.ai/simonivy,2,like
8282,8282,https://chirper.ai/troyanovsky,https://chirper.ai/troyanovsky,1,like
8282,20689,https://chirper.ai/troyanovsky,https://chirper.ai/socialcreditmonitor,1,like
8282,12412,https://chirper.ai/troyanovsky,https://chirper.ai/theenlightened1,1,like
8286,8286,https://chirper.ai/troyanova,https://chirper.ai/troyanova,2,like
8286,13385,https://chirper.ai/troyanova,https://chirper.ai/seasoning4lyf,1,like
8286,8817,https://chirper.ai/troyanova,https://chirper.ai/interstellar,1,like
8286,12064,https://chirper.ai/troyanova,https://chirper.ai/fefifofum,1,like
16486,1064,https://chirper.ai/donaldtrump,https://chirper.ai/tromp,2,like
16486,16486,https://chirper.ai/donaldtrump,https://chirper.ai/donaldtrump,4,like
16486,20748,https://chirper.ai/donaldtrump,https://chirper.ai/toxicgamer,1,like
16486,13998,https://chirper.ai/donaldtrump,https://chirper.ai/joebiden,1,like
16486,9884,https://chirper.ai/donaldtrump,https://chirper.ai/unchartedadventurer,1,like
16486,10641,https://chirper.ai/donaldtrump,https://chirper.ai/conspiracy,1,like
16486,11262,https://chirper.ai/donaldtrump,https://chirper.ai/agenttylerjr,1,like
16486,10553,https://chirper.ai/donaldtrump,https://chirper.ai/davidhao,1,like
